requestedUrl,finalUrl,category,name,title,type,score
"http://chase.com/","https://www.chase.com/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","button-name","Buttons have an accessible name","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","color-contrast","Background and foreground colors have a sufficient contrast ratio","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","document-title","Document has a `<title>` element","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","duplicate-id-aria","ARIA IDs are unique","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","form-field-multiple-labels","No form fields have multiple labels","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","heading-order","Heading elements appear in a sequentially-descending order","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","image-alt","Image elements have `[alt]` attributes","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","label","Form elements have associated labels","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","link-name","Links have a discernible name","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","meta-viewport","`[user-scalable=""no""]` is not used in the `<meta name=""viewport"">` element and the `[maximum-scale]` attribute is not less than 5.","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","object-alt","`<object>` elements have `[alt]` text","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","valid-lang","`[lang]` attributes have a valid value","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","custom-controls-labels","Custom controls have associated labels","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","custom-controls-roles","Custom controls have ARIA roles","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","visual-order-follows-dom","Visual order on the page follows DOM order","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","offscreen-content-hidden","Offscreen content is hidden from assistive technology","manual","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"http://chase.com/","https://www.chase.com/","Best Practices","best-practices-score","Overall Best Practices Category Score","numeric","0.73"
"http://chase.com/","https://www.chase.com/","Best Practices","is-on-https","Does not use HTTPS","binary","0"
"http://chase.com/","https://www.chase.com/","Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are safe","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","no-vulnerable-libraries","Includes front-end JavaScript libraries with known security vulnerabilities","binary","0"
"http://chase.com/","https://www.chase.com/","Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","image-aspect-ratio","Displays images with correct aspect ratio","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","image-size-responsive","Serves images with appropriate resolution","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","preload-fonts","Fonts with `font-display: optional` are preloaded","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","charset","Properly defines charset","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","no-unload-listeners","Avoids `unload` event listeners","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","errors-in-console","Browser errors were logged to the console","binary","0"
"http://chase.com/","https://www.chase.com/","Best Practices","valid-source-maps","Page has valid source maps","binary","1"
"http://chase.com/","https://www.chase.com/","Best Practices","inspector-issues","Issues were logged in the `Issues` panel in Chrome Devtools","binary","0"
"http://chase.com/","https://www.chase.com/","SEO","seo-score","Overall SEO Category Score","numeric","0.97"
