requestedUrl,finalUrl,category,name,title,type,score
"http://cnzz.com/","https://www.umeng.com/","Performance","final-screenshot","Final Screenshot","informative","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","0.39"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-roles","`[role]` values are valid","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","button-name","Buttons have an accessible name","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","color-contrast","Background and foreground colors do not have a sufficient contrast ratio.","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","document-title","Document has a `<title>` element","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","duplicate-id-aria","ARIA IDs are unique","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","form-field-multiple-labels","No form fields have multiple labels","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","heading-order","Heading elements are not in a sequentially-descending order","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","html-has-lang","`<html>` element does not have a `[lang]` attribute","binary","0"
