requestedUrl,finalUrl,category,name,title,type,score
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-roles","`[role]` values are valid","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","button-name","Buttons do not have an accessible name","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","color-contrast","Background and foreground colors do not have a sufficient contrast ratio.","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","document-title","Document has a `<title>` element","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","duplicate-id-aria","ARIA IDs are unique","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","form-field-multiple-labels","No form fields have multiple labels","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","heading-order","Heading elements appear in a sequentially-descending order","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","label","Form elements have associated labels","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","link-name","Links do not have a discernible name","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","meta-viewport","`[user-scalable=""no""]` is used in the `<meta name=""viewport"">` element or the `[maximum-scale]` attribute is less than 5.","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","object-alt","`<object>` elements have `[alt]` text","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","valid-lang","`[lang]` attributes have a valid value","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","custom-controls-labels","Custom controls have associated labels","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","custom-controls-roles","Custom controls have ARIA roles","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","visual-order-follows-dom","Visual order on the page follows DOM order","manual","-1"
