requestedUrl,finalUrl,category,name,title,type,score
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-roles","`[role]` values are valid","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","button-name","Buttons have an accessible name","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","bypass","The page does not contain a heading, skip link, or landmark region","binary","0"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","color-contrast","Background and foreground colors do not have a sufficient contrast ratio.","binary","0"
